Region,Year,autumn_thermal_time,autumn_wetness_hours,autumn_wet_day_frac,autumn_splash_risk,winter_thermal_time,winter_wetness_hours,winter_wet_day_frac,winter_splash_risk,spring_thermal_time,spring_wetness_hours,spring_wet_day_frac,spring_splash_risk,spring_to_june_thermal_time,spring_to_june_wetness_hours,spring_to_june_wet_day_frac,spring_to_june_splash_risk,season_total_thermal_time,season_total_wetness_hours,season_total_wet_day_frac,season_total_splash_risk
South East,2023,1388.1999999999998,1494.4,0.6923076923076923,233.10000000000002,679.8,1772.8,0.8555555555555555,122.76666666666668,1067.3000000000002,1323.2,0.5760869565217391,203.95333333333332,1449.2,1401.6,0.49107142857142855,205.01999999999998,3517.2,4668.8,0.6655290102389079,560.8866666666668
South East,2024,1406.2,1380.8,0.6153846153846154,191.59333333333336,828.8999999999999,1718.3999999999999,0.8222222222222222,212.6866666666667,1185.9999999999998,1492.8,0.6413043478260869,166.80666666666667,1504.0,1659.1999999999998,0.5803571428571429,171.90666666666667,3750.7999999999997,4782.4,0.6666666666666666,584.0866666666667
South East,2025,1283.8999999999999,1744.0,0.8461538461538461,202.65333333333336,684.9000000000001,1804.8000000000002,0.8555555555555555,160.06,1169.3999999999999,689.5999999999999,0.2826086956521739,14.066666666666666,1549.6999999999998,843.1999999999999,0.2857142857142857,31.766666666666666,3518.5,4392.0,0.6348122866894198,394.48
South East,2026,1293.3000000000002,1360.0000000000002,0.6263736263736264,151.07333333333335,807.4,1881.6,0.9111111111111111,261.54,1254.3999999999996,747.2,0.30434782608695654,16.426666666666666,1614.6,1041.6,0.35714285714285715,48.919999999999995,3715.3,4283.2,0.6109215017064846,459.0133333333333
South West,1971,1283.1999999999998,1515.2,0.6923076923076923,119.22,661.5000000000001,1934.4,0.9333333333333333,144.81333333333333,988.9999999999999,1140.7999999999997,0.4891304347826087,129.67999999999998,1293.6,1411.1999999999998,0.49107142857142855,217.20666666666668,3238.3,4860.8,0.689419795221843,481.24
South West,1972,1246.1999999999998,1515.2,0.7142857142857143,106.26666666666667,729.9999999999999,1916.8,0.9,201.74,1018.5,1529.6000000000001,0.6630434782608695,126.78,1290.5,1910.4,0.6785714285714286,172.24666666666667,3276.5,5366.4,0.7585034013605442,480.25333333333333
South West,1973,1158.8999999999999,1209.6,0.5384615384615384,133.72,734.3,1846.4000000000003,0.8888888888888888,126.69333333333334,972.7,1166.4,0.45652173913043476,103.66666666666667,1308.1,1292.8,0.4017857142857143,111.43333333333334,3201.3,4348.8,0.5938566552901023,368.43999999999994
South West,1974,1198.8000000000002,1353.6000000000001,0.6703296703296703,74.42666666666666,776.7,1734.4000000000003,0.8111111111111111,239.0,1008.6000000000001,1156.8,0.5,92.3,1333.6,1376.0,0.49107142857142855,117.7,3309.0999999999995,4464.0,0.6450511945392492,431.12666666666667
South West,1975,1060.8999999999999,1624.0,0.7252747252747253,208.68666666666667,873.1,1835.1999999999998,0.8888888888888888,145.5,956.8000000000001,1329.6,0.5869565217391305,156.78,1297.8,1424.0,0.5178571428571429,156.78,3231.7999999999997,4883.200000000001,0.6962457337883959,510.9666666666667
South West,1976,1181.2,1419.1999999999998,0.6703296703296703,116.18666666666667,688.7,1671.9999999999998,0.8222222222222222,54.713333333333324,1006.9,912.0,0.3804347826086957,52.166666666666664,1361.1,1060.8000000000002,0.35714285714285715,54.86666666666667,3242.3,4174.4,0.5986394557823129,225.76666666666665
South West,1977,1186.1,1763.2,0.8241758241758241,268.6,582.0999999999999,1929.6,0.9333333333333333,177.11333333333332,1005.6999999999999,1169.6,0.5217391304347826,133.07333333333332,1301.1,1465.6000000000001,0.5357142857142857,233.60666666666668,3069.3,5158.4,0.7474402730375427,668.52
South West,1978,1208.0,1424.0,0.6593406593406593,78.96666666666667,653.7,1742.4,0.8111111111111111,221.10666666666668,1002.8,1196.8,0.532608695652174,122.11333333333334,1343.7,1356.8000000000002,0.49107142857142855,125.01333333333335,3205.3999999999996,4523.2,0.6416382252559727,425.08666666666664
South West,1979,1324.5,1380.8,0.6593406593406593,48.406666666666666,507.9,1820.8,0.8555555555555555,243.4266666666667,913.3999999999999,1545.6000000000001,0.6630434782608695,199.42666666666665,1245.6,1808.0,0.625,205.91999999999996,3078.0,5009.599999999999,0.7064846416382252,497.75333333333333
South West,1980,1245.8999999999999,1580.8,0.7362637362637363,94.12666666666667,696.0,1934.4,0.9222222222222223,219.98666666666668,1006.1000000000001,878.4,0.34782608695652173,100.85333333333332,1334.6,1180.8000000000002,0.39285714285714285,175.42000000000002,3285.5,4720.0,0.6632653061224489,489.5333333333333
South West,1981,1169.1000000000001,1489.6000000000001,0.6813186813186813,165.70666666666668,672.2,1539.2,0.7333333333333333,48.35333333333333,1078.6000000000001,1657.6,0.75,224.85999999999999,1400.9,1969.6,0.7232142857142857,256.71999999999997,3242.2000000000007,4998.4,0.7133105802047781,470.0466666666666
South West,1982,1197.8999999999999,1577.6000000000001,0.7252747252747253,212.46666666666664,624.0,1792.0,0.8666666666666667,150.64666666666665,1044.4,982.4000000000001,0.41304347826086957,123.70666666666666,1414.8,1276.8,0.44642857142857145,147.10666666666665,3236.7,4646.4,0.6621160409556314,510.22
South West,1983,1269.3999999999999,1755.2000000000003,0.8461538461538461,187.80666666666667,696.4000000000001,1448.0,0.6555555555555556,107.82,951.3000000000002,1705.6,0.7608695652173914,200.14000000000001,1279.4,1942.4,0.7142857142857143,223.84,3245.2000000000003,5145.6,0.7372013651877133,519.4666666666667
South West,1984,1241.8,1648.0,0.7912087912087912,135.52666666666664,704.2,1684.8,0.7888888888888889,194.05333333333334,952.5000000000001,843.2,0.33695652173913043,100.37333333333333,1307.8000000000002,1078.4,0.3482142857142857,122.26666666666668,3260.0999999999995,4422.4,0.6190476190476191,451.8466666666667
South West,1985,1268.5000000000002,1558.3999999999999,0.6923076923076923,148.5333333333333,567.9999999999999,1638.4,0.7666666666666667,142.7266666666667,994.5999999999999,1240.0,0.5434782608695652,152.06666666666666,1308.1,1438.4,0.5178571428571429,161.42666666666668,3144.6000000000004,4635.200000000001,0.6484641638225256,452.68666666666667
South West,1986,1180.3999999999999,1430.4,0.7472527472527473,46.52,596.7,1326.4,0.5777777777777777,128.74666666666667,892.7,1587.1999999999998,0.7065217391304348,176.71999999999997,1215.1999999999998,1753.6,0.6428571428571429,197.28,2992.3,4510.4,0.6552901023890785,372.5466666666666
South West,1987,1206.9999999999998,1648.0,0.7912087912087912,137.92666666666668,614.6,1512.0,0.7111111111111111,94.08666666666667,1008.8,1161.6000000000001,0.4891304347826087,110.89333333333335,1297.1,1404.8000000000002,0.49107142857142855,145.08666666666664,3118.7,4564.799999999999,0.6518771331058021,377.1
South West,1988,1211.9999999999998,1601.6,0.7582417582417582,204.4466666666667,776.2,1684.8,0.8,143.88,1076.0000000000002,1238.4,0.5543478260869565,125.11333333333333,1416.1,1368.0,0.49107142857142855,130.58666666666667,3409.2999999999997,4654.4,0.6666666666666666,478.9133333333333
South West,1989,1203.8999999999999,1577.6,0.7362637362637363,128.91333333333336,874.6,1814.4,0.8777777777777778,86.0,1122.9,1291.2,0.5652173913043478,96.12666666666667,1468.1,1464.0,0.5267857142857143,113.12666666666667,3546.6000000000004,4856.0,0.6996587030716723,328.03999999999996
South West,1990,1307.8999999999999,1321.6,0.6263736263736264,127.01999999999998,889.2999999999998,1881.6,0.9,233.44666666666666,1167.7000000000003,758.4000000000001,0.33695652173913043,23.453333333333333,1484.6999999999998,979.2,0.35714285714285715,36.61333333333334,3681.8999999999996,4182.4,0.6075085324232082,397.08000000000004
South West,1991,1258.9,1222.3999999999999,0.5714285714285714,78.66666666666666,561.4999999999999,1652.8000000000002,0.8444444444444444,125.85333333333334,1078.3000000000002,1147.2,0.5,111.24666666666667,1364.8000000000002,1414.4,0.5,137.86,3185.2,4289.6,0.6279863481228669,342.38
South West,1992,1256.7,1358.4,0.6043956043956044,119.04,689.7000000000002,1716.8000000000002,0.8222222222222222,62.626666666666665,1146.0,1204.8000000000002,0.5217391304347826,97.40666666666667,1494.2,1376.0,0.49107142857142855,115.92,3450.6000000000004,4475.2,0.6292517006802721,297.5866666666667
South West,1993,1151.0,1569.6,0.7032967032967034,175.42666666666668,754.8000000000002,1755.1999999999998,0.8555555555555555,109.91333333333334,1109.7999999999997,1257.6,0.5543478260869565,143.38666666666668,1463.5,1545.6,0.5535714285714286,183.64666666666668,3369.2999999999997,4870.4,0.6928327645051194,468.9866666666666
South West,1994,1053.1,1492.8,0.6923076923076923,161.52,749.3000000000001,1777.6,0.8444444444444444,228.68,1069.1,1316.8000000000002,0.5978260869565217,133.46666666666667,1394.8000000000002,1433.6,0.5267857142857143,144.46666666666667,3197.2,4704.0,0.6757679180887372,534.6666666666667
South West,1995,1293.8,1667.2,0.7912087912087912,163.76,850.1,1705.6,0.7777777777777778,196.01333333333332,1049.9,915.2,0.3804347826086957,52.339999999999996,1363.1000000000001,1014.4,0.3392857142857143,52.92666666666666,3507.0,4387.2,0.6143344709897611,410.9266666666666
South West,1996,1306.7,1515.2,0.7032967032967034,139.81333333333333,600.0,1628.8,0.7777777777777778,169.68666666666667,921.3,1300.8,0.6304347826086957,162.48,1262.8000000000002,1483.1999999999998,0.5803571428571429,167.62666666666667,3175.3999999999996,4632.0,0.6768707482993197,476.18666666666667
South West,1997,1213.8999999999999,1267.1999999999998,0.6043956043956044,109.09333333333333,624.4000000000001,1612.8000000000002,0.7777777777777778,83.97333333333333,1131.1999999999998,1120.0,0.5217391304347826,120.98666666666665,1471.0,1507.1999999999998,0.5714285714285714,169.94666666666666,3309.3,4387.2,0.6450511945392492,363.0133333333333
South West,1998,1285.7999999999997,1512.0,0.7142857142857143,158.24,799.5999999999999,1731.2,0.8444444444444444,134.1533333333333,1148.3000000000002,1440.0,0.6630434782608695,195.24,1475.3,1753.6,0.6517857142857143,239.24666666666667,3560.7,4996.8,0.7303754266211604,530.7
South West,1999,1232.8999999999999,1518.3999999999999,0.6813186813186813,178.33999999999997,792.2,1707.1999999999998,0.8333333333333334,170.75333333333333,1127.6000000000004,1392.0000000000002,0.5760869565217391,128.16666666666666,1448.1,1633.6,0.5446428571428571,171.16666666666669,3473.2000000000007,4859.200000000001,0.6757679180887372,520.26
South West,2000,1271.8,1390.3999999999999,0.6703296703296703,131.12666666666667,755.1,1715.1999999999998,0.8,182.72000000000003,1063.5,1438.4,0.6521739130434783,208.03333333333336,1414.8,1680.0,0.6339285714285714,211.46000000000004,3451.8,4809.6,0.6972789115646258,536.9066666666666
South West,2001,1234.7999999999997,1665.6000000000001,0.7912087912087912,227.67333333333335,706.5999999999999,1793.6,0.8777777777777778,213.1333333333333,1037.4,1155.2,0.5,159.91333333333336,1353.0,1264.0,0.44642857142857145,182.41333333333336,3294.3999999999996,4723.2,0.6860068259385665,623.22
South West,2002,1292.4,1537.6,0.7252747252747253,144.07333333333335,778.1000000000001,1728.0,0.8444444444444444,125.71333333333334,1106.8000000000002,1283.2,0.5543478260869565,138.94666666666666,1436.2,1638.4,0.5892857142857143,166.01333333333332,3506.7,4904.0,0.7098976109215017,435.8
South West,2003,1307.6999999999998,1476.7999999999997,0.6373626373626373,236.73333333333332,708.9,1646.4,0.7666666666666667,163.3,1133.2,1003.2,0.41304347826086957,111.82666666666667,1492.2999999999997,1254.4,0.41964285714285715,129.69333333333333,3508.9,4377.6,0.5938566552901023,529.7266666666667
South West,2004,1249.1999999999998,1185.6,0.4945054945054945,85.36,752.6000000000001,1606.4,0.7888888888888889,154.94666666666666,1086.0,1307.2,0.5543478260869565,130.48000000000002,1458.3000000000002,1446.4,0.5089285714285714,132.34666666666666,3463.2,4240.0,0.5884353741496599,372.65333333333336
South West,2005,1271.9,1569.6000000000001,0.7582417582417582,132.62666666666667,735.1999999999999,1659.1999999999998,0.8,103.5,1067.9,1360.0,0.5760869565217391,148.38,1416.4,1584.0,0.5625,162.48666666666668,3423.5,4812.799999999999,0.6962457337883959,394.88000000000005
South West,2006,1318.0,1553.6000000000001,0.7252747252747253,132.13333333333333,612.3,1814.4,0.8444444444444444,112.44666666666666,1032.3999999999999,1305.6000000000001,0.5760869565217391,169.56,1410.4999999999998,1456.0,0.5178571428571429,187.86,3340.8,4824.0,0.6825938566552902,432.44
South West,2007,1412.1,1697.6,0.7802197802197802,209.24666666666667,889.1,1814.4,0.8555555555555555,184.6,1200.2,1054.3999999999999,0.41304347826086957,111.48666666666668,1562.6,1393.6,0.4732142857142857,149.92,3863.7999999999997,4905.6,0.6860068259385665,542.6066666666666
South West,2008,1246.3999999999999,1412.8,0.6373626373626373,88.68666666666667,800.5,1705.6,0.8111111111111111,132.69333333333336,1096.5,1270.4,0.5543478260869565,201.6,1427.4,1534.4,0.5446428571428571,212.58666666666667,3483.6999999999994,4676.8,0.6564625850340136,433.9666666666667
South West,2009,1181.7000000000003,1612.8,0.7142857142857143,135.94666666666666,580.3,1865.6000000000001,0.9222222222222223,151.3,1094.8,1224.0,0.5434782608695652,61.20666666666667,1424.0,1428.8000000000002,0.5178571428571429,86.99333333333334,3186.0,4907.2,0.7030716723549488,374.24
South West,2010,1320.8999999999999,1409.6,0.6153846153846154,144.75333333333333,509.59999999999997,1892.8000000000002,0.9111111111111111,169.87333333333333,1009.6999999999999,902.4,0.34782608695652173,82.49333333333334,1350.5,1094.4,0.35714285714285715,99.76666666666667,3181.0,4396.799999999999,0.6075085324232082,414.3933333333333
South West,2011,1172.1000000000001,1470.4,0.6813186813186813,132.38,581.8000000000001,1881.6,0.9222222222222223,108.19999999999999,1188.7,889.5999999999999,0.3804347826086957,40.76,1505.6,1177.6,0.41964285714285715,97.06,3259.5,4529.6,0.6552901023890785,337.64
South West,2012,1417.5,1540.8,0.7142857142857143,91.60666666666667,755.3,1632.0,0.7888888888888889,71.95333333333333,1084.7,1267.2,0.5543478260869565,163.61333333333332,1400.9,1665.6,0.6071428571428571,236.34666666666666,3585.1000000000004,4862.4,0.6972789115646258,399.90666666666664
South West,2013,1171.6,1614.4,0.7582417582417582,220.20666666666665,662.8,1822.4,0.8777777777777778,202.93333333333334,878.2,1104.0,0.4891304347826087,119.00666666666666,1212.3000000000002,1313.6,0.4732142857142857,130.24,3046.7,4750.4,0.6860068259385665,553.38
South West,2014,1278.4999999999998,1710.3999999999999,0.8131868131868132,155.26666666666665,823.4,1899.2,0.8888888888888888,257.97333333333336,1125.0000000000002,1504.0,0.6630434782608695,165.82666666666668,1478.3000000000002,1668.7999999999997,0.5803571428571429,175.06666666666666,3580.2,5278.4,0.7474402730375427,588.3066666666666
South West,2015,1388.6000000000001,1654.4,0.7472527472527473,158.19333333333333,686.6,1604.8000000000002,0.7555555555555555,87.72666666666667,1072.6,955.1999999999999,0.41304347826086957,39.32666666666667,1405.4,1088.0,0.39285714285714285,48.42666666666667,3480.6,4347.2,0.6143344709897611,294.3466666666667
South West,2016,1289.3,1492.8000000000002,0.6593406593406593,120.1,913.5,1632.0,0.7555555555555555,141.54000000000002,1024.5,1160.0,0.4782608695652174,153.72666666666666,1380.0,1529.6,0.5446428571428571,220.0,3587.8,4678.4,0.6462585034013606,481.64000000000004
South West,2017,1262.1000000000001,1518.4,0.6703296703296703,123.61333333333332,765.2,1819.2,0.8666666666666667,95.92666666666666,1149.9999999999998,1171.1999999999998,0.4782608695652174,99.57333333333334,1509.1999999999998,1360.0,0.45535714285714285,117.14,3536.5,4697.6,0.6484641638225256,334.34
South West,2018,1248.7999999999997,1630.4,0.7802197802197802,93.68666666666667,672.6999999999999,1588.8,0.7333333333333333,164.04666666666668,1065.3999999999999,1550.3999999999999,0.6521739130434783,240.03333333333333,1432.1999999999998,1808.0,0.6339285714285714,248.03333333333333,3353.7,5027.2,0.7098976109215017,493.76666666666665
South West,2019,1230.4,1408.0000000000002,0.6483516483516484,176.44666666666663,789.6,1808.0,0.8666666666666667,134.5,1093.6000000000001,1076.8,0.4673913043478261,95.36,1399.4,1457.6,0.5267857142857143,146.8,3419.3999999999996,4673.6,0.6689419795221843,453.5466666666666
South West,2020,1220.8999999999996,1686.3999999999999,0.8131868131868132,259.35333333333335,832.9,1944.0,0.9222222222222223,269.0066666666667,1163.1000000000001,595.2,0.2608695652173913,60.08666666666667,1495.1999999999998,913.5999999999999,0.33035714285714285,121.18666666666668,3557.9000000000005,4568.0,0.6632653061224489,660.3466666666667
South West,2021,1274.2000000000003,1563.2,0.7142857142857143,202.81333333333333,689.3,1876.8,0.9,279.52,946.8,1220.8,0.5543478260869565,171.53333333333336,1307.6,1435.1999999999998,0.5357142857142857,186.71333333333334,3271.0999999999995,4875.2,0.7030716723549488,669.0466666666666
South West,2022,1313.4,1635.2,0.7692307692307693,167.24,825.4,1755.1999999999998,0.8333333333333334,112.93333333333334,1128.3,1062.4,0.4673913043478261,74.92666666666668,1472.3,1304.0,0.4732142857142857,106.42666666666666,3611.1,4694.4,0.6757679180887372,386.6
South West,2023,1368.3999999999999,1747.2000000000003,0.8021978021978022,307.5133333333333,678.1,1856.0,0.9222222222222223,153.95333333333332,1095.5000000000002,1318.4,0.5652173913043478,195.07333333333332,1489.8,1440.0,0.5089285714285714,201.82,3536.3,5043.200000000001,0.726962457337884,663.2866666666667
South West,2024,1385.0,1534.4,0.7142857142857143,207.2733333333333,855.6999999999999,1774.3999999999999,0.8666666666666667,342.1066666666666,1152.1999999999998,1694.3999999999999,0.75,235.98,1461.9,1846.3999999999999,0.6696428571428571,245.88,3713.2000000000003,5179.200000000001,0.7448979591836735,800.3599999999999
South West,2025,1269.8999999999999,1779.2,0.8241758241758241,321.2066666666667,755.4000000000001,1774.3999999999999,0.8333333333333334,228.3,1203.4,926.4,0.3804347826086957,66.11333333333334,1568.5,1115.1999999999998,0.375,92.85999999999999,3593.7999999999997,4668.8,0.6552901023890785,642.3666666666667
South West,2026,1268.3,1648.0,0.7802197802197802,234.74666666666664,834.8000000000001,1916.8000000000002,0.9222222222222223,409.35333333333335,1235.6000000000001,1065.6,0.4782608695652174,82.1,1581.6,1403.1999999999998,0.5267857142857143,129.8,3684.7,4968.0,0.726962457337884,763.1800000000001
Wales,1971,1233.0,1632.0,0.7582417582417582,238.58666666666667,638.6999999999998,1878.4,0.8888888888888888,208.08,949.2,1264.0,0.5434782608695652,146.76,1238.1,1561.6000000000001,0.5535714285714286,232.14,3109.8,5072.0,0.7201365187713311,678.8066666666666
Wales,1972,1217.0,1534.4,0.7032967032967034,171.23333333333332,689.5,1924.8000000000002,0.9,271.4666666666667,946.4,1523.2,0.6630434782608695,212.1,1205.8,1904.0,0.6785714285714286,273.7,3120.6,5387.200000000001,0.7551020408163265,721.0999999999999
Wales,1973,1121.6999999999998,1161.6,0.5054945054945055,199.37333333333333,703.8000000000001,1900.8000000000002,0.9111111111111111,245.8466666666667,932.6999999999999,1201.6,0.5,107.94666666666666,1250.0,1403.2,0.49107142857142855,114.41999999999999,3075.5,4465.6,0.6245733788395904,559.6400000000001
Wales,1974,1156.6999999999998,1531.1999999999998,0.7032967032967034,126.47333333333333,748.5999999999999,1731.2,0.7777777777777778,377.3933333333334,946.1,1100.8,0.4891304347826087,89.6,1254.9,1348.8000000000002,0.49107142857142855,107.7,3160.2,4611.2,0.6450511945392492,611.5666666666666
Wales,1975,1019.9,1585.6,0.7142857142857143,327.64666666666665,823.0000000000001,1864.0000000000002,0.8777777777777778,240.61999999999998,915.0,1252.8000000000002,0.5652173913043478,99.74,1248.6,1388.8,0.5089285714285714,105.84,3091.5,4838.4,0.6860068259385665,672.08
Wales,1976,1142.6,1435.2,0.6373626373626373,212.94666666666666,677.9,1736.0000000000002,0.8222222222222222,140.44,942.4,1084.8000000000002,0.4673913043478261,84.30000000000001,1268.4,1368.0,0.5,98.5,3098.6,4558.4,0.6428571428571429,438.40000000000003
Wales,1977,1127.2,1707.2000000000003,0.8021978021978022,328.03333333333336,531.9,1836.8,0.9111111111111111,271.22,948.6000000000003,1262.4,0.5760869565217391,127.25999999999999,1237.6,1550.4,0.5803571428571429,181.06,2896.7,5094.400000000001,0.7508532423208191,780.3133333333333
Wales,1978,1170.3999999999999,1406.4,0.6593406593406593,197.72666666666666,611.3,1700.8,0.7888888888888889,317.94666666666666,949.7999999999998,1246.4,0.5760869565217391,140.12,1271.8,1420.8,0.5357142857142857,148.32,3053.5,4528.0,0.6518771331058021,663.9933333333333
Wales,1979,1288.1999999999998,1480.0,0.7142857142857143,96.3,453.5,1769.6,0.8333333333333334,329.77333333333337,850.9000000000001,1451.2,0.6195652173913043,195.00666666666666,1165.3000000000002,1707.2,0.5982142857142857,195.00666666666666,2907.0,4956.799999999999,0.7064846416382252,621.08
Wales,1980,1199.0,1475.1999999999998,0.6923076923076923,153.24,666.4,1814.4000000000003,0.9,365.0133333333333,964.5999999999999,793.6,0.31521739130434784,99.78,1278.2,1128.0,0.38392857142857145,153.75333333333333,3153.0,4441.6,0.6394557823129252,672.0066666666667
Wales,1981,1129.5,1446.4,0.6153846153846154,217.85333333333332,653.4000000000001,1470.3999999999999,0.6777777777777778,97.00666666666667,1018.7999999999998,1543.9999999999998,0.6847826086956522,309.40666666666664,1323.3,1864.0,0.6696428571428571,360.02,3106.2,4780.799999999999,0.6552901023890785,674.88
Wales,1982,1158.8,1625.6000000000001,0.7252747252747253,362.0333333333333,564.6,1726.4,0.8222222222222222,235.61333333333332,1001.4000000000001,976.0000000000001,0.391304347826087,142.25333333333333,1353.3,1260.8,0.42857142857142855,150.75333333333333,3076.7000000000003,4612.8,0.6416382252559727,748.4
Wales,1983,1215.9,1825.6,0.8901098901098901,297.16,646.9,1494.3999999999999,0.6777777777777778,218.32,893.7,1633.6000000000001,0.7391304347826086,194.89333333333335,1202.6999999999998,1900.8000000000002,0.7142857142857143,208.39333333333332,3065.5,5220.8,0.757679180887372,723.8733333333332
Wales,1984,1186.8999999999999,1700.8,0.8021978021978022,298.15333333333336,667.0,1694.3999999999996,0.7666666666666667,332.3466666666667,919.5999999999999,825.6,0.32608695652173914,71.58,1251.6000000000001,1096.0,0.35714285714285715,95.12,3110.9,4513.6,0.6224489795918368,725.62
Wales,1985,1213.7,1630.4,0.7582417582417582,318.54,533.8000000000001,1545.6000000000001,0.7111111111111111,202.25333333333333,940.4000000000001,1308.8000000000002,0.6086956521739131,164.31333333333336,1230.9,1548.8000000000002,0.5892857142857143,184.73333333333335,2978.4,4724.799999999999,0.6791808873720137,705.2466666666667
Wales,1986,1127.5,1436.8,0.7032967032967034,148.52666666666667,548.1999999999999,1315.2,0.6111111111111112,188.67333333333332,831.1000000000001,1595.2,0.717391304347826,191.54000000000002,1139.1000000000001,1764.8000000000002,0.6517857142857143,222.84,2814.8,4516.799999999999,0.6552901023890785,560.04
Wales,1987,1160.2,1592.0,0.7362637362637363,248.94666666666666,576.3000000000001,1496.0,0.6888888888888889,185.6266666666667,958.4000000000001,1233.6,0.532608695652174,152.96,1231.3,1502.4,0.5357142857142857,206.48666666666665,2967.8,4590.4,0.6450511945392492,641.06
Wales,1988,1145.6999999999998,1601.6,0.7362637362637363,361.13999999999993,721.3000000000002,1656.0,0.7666666666666667,292.09333333333336,1015.5,1272.0,0.6086956521739131,195.52,1339.4,1448.0,0.5625,216.91333333333336,3211.4000000000005,4705.6,0.6768707482993197,870.1466666666666
Wales,1989,1133.6000000000001,1582.4,0.7472527472527473,213.40000000000003,848.7,1795.2,0.8666666666666667,144.55333333333334,1055.4999999999998,1238.4,0.532608695652174,127.56,1387.6,1478.4,0.5267857142857143,143.06,3369.9,4856.0,0.6996587030716723,501.01333333333326
Wales,1990,1247.3,1422.4,0.6153846153846154,260.52,814.6000000000001,1980.8000000000002,0.9333333333333333,505.78666666666663,1117.3,800.0,0.34782608695652173,26.006666666666668,1424.9,998.4,0.35714285714285715,55.00666666666666,3486.8,4401.6,0.6143344709897611,821.3133333333333
Wales,1991,1210.8,1244.8,0.5714285714285714,141.96666666666667,526.3,1676.7999999999997,0.8,252.02,1022.0999999999999,1108.8,0.4782608695652174,139.10666666666668,1294.8999999999999,1364.7999999999997,0.48214285714285715,182.49333333333334,3032.0,4286.4,0.6075085324232082,576.48
Wales,1992,1213.4999999999998,1345.6,0.6263736263736264,251.54666666666665,654.9,1734.3999999999999,0.8333333333333334,108.57333333333334,1077.8,1256.0000000000002,0.5434782608695652,94.90666666666665,1416.2,1456.0,0.5178571428571429,117.62666666666667,3292.9,4560.0,0.6496598639455783,477.74666666666667
Wales,1993,1108.9,1475.1999999999998,0.6483516483516484,267.7466666666666,704.7,1744.0,0.8222222222222222,227.82,1041.1,1337.6,0.6086956521739131,145.4466666666667,1371.8,1678.4,0.625,197.19999999999996,3185.4000000000005,4897.6,0.6928327645051194,692.7666666666668
Wales,1994,1010.0,1471.9999999999998,0.6813186813186813,251.53999999999996,694.5,1771.2,0.8,375.0,997.8,1355.2,0.5869565217391305,135.05333333333334,1298.1000000000001,1580.8,0.5625,159.85333333333335,3002.6,4824.0,0.6723549488054608,786.2066666666666
Wales,1995,1232.6000000000001,1675.1999999999998,0.7582417582417582,290.5533333333334,812.6,1878.4,0.8666666666666667,454.2866666666667,995.8000000000001,980.8000000000001,0.41304347826086957,92.69333333333333,1292.3,1110.4,0.38392857142857145,94.96000000000001,3337.5,4664.0,0.6484641638225256,839.8
Wales,1996,1260.6,1475.2,0.6703296703296703,207.27999999999997,531.1000000000001,1582.3999999999999,0.7666666666666667,231.81333333333333,871.5000000000001,1305.6000000000001,0.6086956521739131,187.08666666666667,1196.7,1476.8000000000002,0.5446428571428571,200.84,2993.9,4539.200000000001,0.6496598639455783,639.28
Wales,1997,1180.3,1361.6,0.6043956043956044,237.22,569.0,1630.4,0.7777777777777778,151.82,1070.8999999999999,1132.8,0.4673913043478261,106.0,1395.9,1422.4,0.5,165.68,3145.2,4414.4,0.6177474402730375,554.72
Wales,1998,1234.2,1476.8000000000002,0.6813186813186813,226.89333333333332,768.1,1697.6000000000001,0.8333333333333334,265.08000000000004,1080.7,1472.0,0.6630434782608695,224.86666666666667,1393.6,1801.6000000000001,0.6607142857142857,281.37333333333333,3395.9,4976.0,0.7201365187713311,767.4266666666667
Wales,1999,1196.1000000000001,1579.2000000000003,0.6923076923076923,327.52,756.8999999999999,1731.2,0.8111111111111111,309.74,1062.5000000000002,1528.0000000000002,0.6956521739130435,176.57333333333332,1365.1,1780.8,0.6607142857142857,201.15333333333334,3318.1000000000004,5091.2,0.7167235494880546,838.4133333333334
Wales,2000,1238.5,1478.3999999999999,0.6813186813186813,270.55333333333334,721.9,1680.0,0.7666666666666667,261.4733333333333,1003.6,1353.6000000000001,0.5869565217391305,214.61333333333332,1334.3000000000002,1628.8,0.5803571428571429,229.49333333333334,3303.6000000000004,4811.2,0.6700680272108843,780.12
Wales,2001,1188.8000000000002,1784.0,0.8021978021978022,430.16666666666663,644.7,1692.8000000000002,0.8222222222222222,324.52,958.3000000000002,1291.1999999999998,0.5760869565217391,189.83333333333331,1255.2000000000003,1408.0,0.5178571428571429,212.83333333333331,3088.7000000000003,4884.8,0.6996587030716723,967.52
Wales,2002,1262.9999999999998,1523.2,0.6813186813186813,264.42666666666673,739.8000000000001,1694.4,0.8111111111111111,288.47333333333336,1044.0,1382.3999999999999,0.6195652173913043,175.3733333333333,1356.2,1665.6,0.6071428571428571,211.76666666666665,3359.0,4883.2,0.6928327645051194,764.6666666666667
Wales,2003,1245.7,1400.0,0.6263736263736264,298.3733333333333,658.8000000000001,1571.2,0.7,212.5133333333333,1069.1000000000001,1092.8,0.4891304347826087,152.04,1408.2,1380.8,0.5,183.04,3312.7,4352.0,0.6006825938566553,693.9266666666666
